-0.239048560972, 0.892870028801, 0.478635952496, 
0.447634271601, 0.661641462422, 0.856754396128, 
-0.952884908164, 0.563176977434, -0.50321285924, 
-0.266832481873, 0.865675480984, 0.417517917602, 
-0.302460667791, -0.943376331262, 0.479175804191, 
-0.561340425314, 0.82840644553, 0.10132473849, 
-0.39015594293, 0.840957869945, 0.269382869317, 
-0.759009591698, -0.882419000299, 0.0141252836863, 
0.680738213956, 0.496152443731, 0.87305541725, 
0.729583422415, 0.669495723259, 1.09992528087, 
-0.0895172248762, -0.118436876523, -0.0753708838269, 
0.311916294231, 0.852030777402, 0.970734064786, 
0.329599560346, -0.245099221807, 0.383701671911, 
-0.595195277453, -0.712626576528, -0.0743824192272, 
0.466618430212, 0.5198605358, 0.716845968481, 
0.745418732311, -0.240733596596, 0.73619978693, 
-0.756095195011, 0.62298355672, -0.307647575251, 
0.231452387496, -0.085110373517, 0.236635135815, 
0.118000416225, 0.786692952819, 0.697854743577, 
0.26085493491, 0.249332895111, 0.320033515725, 
0.708936409672, -0.357364748269, 0.778389510954, 
0.418432441452, -0.9617396661, 1.20491520118, 
-0.848840684481, -0.911013040245, -0.012620682236, 
0.906466156391, -0.885946880983, 1.49408569892, 
0.750999142837, -0.868755970118, 1.367466544, 
-0.706814672157, -0.488816850768, -0.412740103002, 
-0.458243361765, 0.730465534455, 0.0662454729695, 
0.99464321637, 0.498275801584, 1.08430051985, 
-0.297293731189, 0.957136983819, 0.500305969943, 
-0.925853325583, 0.84957549177, -0.138413306136, 
0.294926443803, 0.82031673902, 0.913941216183, 
0.00182506304712, 0.324487548972, 0.106922786719, 
-0.348172332522, -0.0663432586694, -0.336778960992, 
-0.559728879006, -0.751418286678, 0.00414634006603, 
-0.645044940838, -0.366437386273, -0.467361132053, 
-0.21250669407, 0.391360668481, -0.0583458331848, 
0.425163061696, 0.113402717815, 0.425329153715, 
-0.325473830453, 0.729678218598, 0.187870952789, 
0.561005271167, -0.317865688755, 0.632904420562, 
-0.551814292433, -0.222070851265, -0.474937620529, 
0.0120005521275, 0.483557285962, 0.243702961504, 
-0.364557021477, -0.0402345861125, -0.354916641492, 
-0.45615884614, -0.646220170163, -0.0349346328161, 
0.981420237916, -0.300587446779, 0.921517566007, 
0.195707997627, -0.386807351494, 0.343523382429, 
0.440593932568, 0.0790747114007, 0.432729520625, 
-0.873523853268, 0.239152490067, -0.709433723901, 
-0.271221733558, 0.286502839284, -0.185916977559, 
-0.726019483429, -0.380040406, -0.519969089974, 
-0.730010355349, 0.421167788306, -0.490423790349, 
0.762125969512, 0.794116210621, 1.2801069371, 
0.00394728386117, 0.995552032574, 0.840589368975, 
-0.578390886083, 0.0802640585557, -0.540234989665, 
0.709499690131, 0.724416695738, 1.15247650455, 
-0.418513330183, 0.659605538888, 0.0150799250377, 
-0.593966441989, -0.841306106055, 0.0905082165777, 
-0.644515410923, -0.987474253847, 0.226949898889, 
0.988911354855, -0.999341245442, 1.67618679118, 
-0.191407765211, 0.415159278758, -0.0187360151296, 
-0.145066545358, 0.144031647565, -0.12381464886, 
-0.949292637954, -0.853399911656, -0.147408376667, 
0.313880162466, 0.253637315165, 0.373039062639, 
0.729480972102, -0.52123941684, 0.934843116955, 
-0.290782900623, 0.474509761655, -0.0634404946124, 
-0.869397647576, 0.907469266968, -0.030410944968, 
0.671935455943, -0.627838306634, 1.00655394487, 
-0.278502551779, -0.538176293621, 0.0106850147513, 
-0.877542168438, -0.605146327634, -0.411098616499, 
0.281592064922, -0.11056098942, 0.290108788307, 
-0.310813430286, 0.953554044114, 0.483219424488, 
0.082520376861, -0.664490949796, 0.509766464219, 
0.602933158362, -0.75330019086, 1.10455375586, 
-0.937074348006, -0.977610933839, 0.0109020855569, 
-0.949297304628, 0.0745735101268, -0.807445378236, 
0.406596727978, -0.436817052585, 0.585139223425, 
0.210517989353, 0.550402598642, 0.507296979216, 
-0.260942468237, 0.521940880522, 0.0110739480753, 
-0.0332208138091, 0.503261158828, 0.217358007641, 
0.630023168727, 0.959487149548, 1.38513788494, 
-0.270947174379, -0.83760979151, 0.37778891985, 
0.169693591413, -0.344117006929, 0.287020309234, 
0.330095992629, -0.754377365866, 0.86299550056, 
-0.64511316326, -0.684688184951, -0.149474649754, 
-0.0472529133168, 0.542215221208, 0.242545032153, 
-0.913137890905, 0.288308647188, -0.708399526017, 
-0.734847261739, 0.0705406469957, -0.665497879533, 
0.0573323669563, -0.678480007245, 0.501549330885, 
0.462868976166, -0.955266206136, 1.23757317379, 
0.263918354729, -0.279518167084, 0.338916168032, 
0.107423159993, 0.607752029736, 0.468237700854, 
-0.740103828641, -0.465409743063, -0.459448182013, 
0.836741053059, -0.636146291917, 1.13619050571, 
-0.0603852670223, 0.918225108133, 0.68638493999, 
-0.993057798702, 0.944229368658, -0.0596414493272, 
0.927508622451, 0.690948406144, 1.25960807038, 
0.0493293554714, 0.107096315723, 0.0607787210514, 
0.605734862571, -0.390933774622, 0.721601326387, 
0.639208045906, 0.614525585618, 0.965289397018, 
-0.0166512303881, -0.240057312719, 0.0409451615908, 
-0.705815752365, 0.264454917822, -0.578775493769, 
0.419987313105, 0.294796892151, 0.494544725538, 
-0.810736746526, -0.0497298917376, -0.722321903718, 
0.189243527, -0.0227097528811, 0.188631714174, 
0.95626689573, 0.428258528408, 0.999423733104, 
-0.826347205804, -0.367417021453, -0.600875649546, 
0.90267534179, -0.379815202929, 0.928746871954, 
0.323410036929, -0.929328676595, 1.07802172177, 
0.489403831153, -0.942179419199, 1.24572312997, 
-0.437008561706, 0.0432580508988, -0.421359796654, 
0.252233308434, 0.768556723659, 0.806492687448, 
-0.0130101613099, -0.444010732806, 0.182861161115, 
0.0304125374188, -0.965902138483, 0.833797997716, 
0.0138419054223, 0.92933768315, 0.774072407365, 
-0.1755781137, 0.326745029477, -0.0681177787481, 
0.0365261122326, -0.108227034509, 0.048230814015, 
-0.619458325095, 0.07813432403, -0.574489283113, 
-0.422248261115, -0.50286600749, -0.159624480736, 
0.543525542183, -0.749752841535, 1.05014575079, 
0.361736909051, 0.566451157795, 0.669288616682, 
0.978877694669, -0.8508252339, 1.4921860717, 
-0.0658352767304, 0.997913934168, 0.773424092949, 
0.244281450082, -0.00739772363104, 0.241913896451, 
0.688327858354, -0.101544044687, 0.645557670641, 
0.512628128344, 0.321962958281, 0.593943843703, 
0.20185886923, -0.754600240593, 0.739635740318, 
0.99642327245, 0.293819922425, 0.925756044189, 
-0.854268635891, 0.13064195047, -0.737024289069, 
-0.379250183747, -0.22401228551, -0.320063591698, 
-0.591896596044, 0.347492665194, -0.437478056137, 
0.519032189717, -0.801071798796, 1.09461100018, 
0.759821011915, -0.551675908234, 0.988461285777, 
-0.666594407174, 0.150193840613, -0.595756737039, 
0.821526168744, 0.521309768735, 1.00061715476, 
-0.133109019852, 0.812806511033, 0.480917414077, 
0.730323991753, 0.218416913091, 0.714798885019, 
0.349340854581, 0.319054906425, 0.443898865086, 
-0.220558542646, 0.906194472013, 0.513181409948, 
-0.526547261989, 0.220514419083, -0.453943839055, 
0.264021154915, -0.173766894432, 0.291154812295, 
-0.849950641286, -0.999820167056, 0.0900287912541, 
0.964725514512, 0.577750624535, 1.14952424668, 
0.91148552894, -0.186712885034, 0.825269245698, 
-0.0828705739192, 0.0987922010817, -0.0730160097163, 
0.957743303836, 0.476634729705, 1.04312675302, 
0.416712256807, 0.308271764631, 0.499644760235, 
0.255324267096, -0.698503681324, 0.721337659743, 
0.351829235004, -0.0194301141359, 0.344993095587, 
0.8016726238, -0.3831258794, 0.864779316479, 
-0.688734464607, 0.640361000197, -0.236894251797, 
-0.437112404942, 0.587814142038, -0.0846340031879, 
-0.98207168342, 0.860696734951, -0.156771925396, 
0.88292221199, -0.653274234299, 1.18652762383, 
0.0429218911986, 0.624852665587, 0.423504841064, 
-0.829375056763, 0.430390538042, -0.553330951661, 
0.392689202641, -0.987322882959, 1.21026757803, 
-0.593908755903, 0.76319915874, -0.00951391457899, 
0.0620722766665, -0.315477066593, 0.161393978046, 
0.904512803346, -0.318001773343, 0.8870769874, 
-0.828037787412, 0.38596158921, -0.588189693666, 
0.117041411901, 0.331023986189, 0.226132103579, 
0.100402021028, -0.478403010384, 0.327110011295, 
0.657521958344, 0.156094992171, 0.635520573574, 
0.858917829858, 0.774395954871, 1.32152191601, 
-0.391173853702, -0.143079142882, -0.360803649606, 
-0.658711962767, 0.751159368437, -0.0773246948599, 
-0.867235305703, -0.5546724896, -0.459712430233, 
0.6858432911, 0.446359993194, 0.831247568116, 
0.413872372734, -0.138039877056, 0.421211618707, 
0.14589467801, -0.512256236693, 0.404783037333, 
-0.133834164991, -0.957119603502, 0.659784448802, 
-0.401394941286, -0.401044568398, -0.230558579953, 
-0.00981974198465, 0.975255840573, 0.804249192066, 
-0.343787191131, 0.873569283516, 0.3541268724, 
-0.6781150386, -0.459255346833, -0.417971039407, 
-0.893630768222, -0.412974664972, -0.609629372905, 
-0.141719362645, 0.81973631899, 0.481281609122, 
-0.134495723226, 0.940650395288, 0.639712382623, 
0.35476490681, 0.824775210137, 0.976360543011, 
0.0730428022961, -0.500037404182, 0.320418071153, 
-0.102469612568, 0.84350922517, 0.550686112973, 
-0.0704167611333, 0.0783349645638, -0.0642222535742, 
0.0667853600819, 0.946159817901, 0.847081400707, 
-0.497357722035, 0.968529923739, 0.32930155453, 
0.187966001749, -0.459721136762, 0.3966348297, 
0.893321104745, 0.0971290313286, 0.788591710294, 
-0.229479519176, 0.0953344496825, -0.21838218582, 
-0.556681211076, -0.0209914488313, -0.527930775959, 
0.277869952447, -0.0548208332038, 0.27731324863, 
0.190997822532, 0.833296242534, 0.829749809281, 
-0.338143240026, -0.942586380014, 0.444371211054, 
0.54418390628, -0.020087744335, 0.518123571396, 
0.228049091853, -0.185048369918, 0.260313764726, 
0.443702078116, 0.414387564617, 0.600160400737, 
-0.171757742696, 0.273529681319, -0.096165788373, 
0.263645317825, -0.0861672991954, 0.26802636985, 
0.816611720267, -0.830975366303, 1.36576827079, 
0.575120226211, 0.463316079463, 0.756952672083, 
0.141610852864, 0.5073762603, 0.395734756022, 
-0.249934945662, -0.203014018927, -0.206137902131, 
0.0423670553733, 0.469301725259, 0.260822224181, 
-0.101802477615, 0.143100901438, -0.0811502894209, 
-0.570247271642, 0.474375212833, -0.316702808522, 
0.0556546098245, 0.103265346538, 0.066289412871, 
-0.271315495567, 0.0749185255143, -0.262386285877, 
0.373274342266, 0.519033602608, 0.630815402239, 
-0.461093090215, 0.91465604057, 0.297439239582, 
-0.850471148781, -0.478647126043, -0.524487149412, 
0.122058081704, 0.597046683561, 0.470718635998, 
0.394451602265, 0.108807289899, 0.396140711517, 
-0.965628016246, 0.420941588423, -0.6461402955, 
0.864365569391, -0.0595005555524, 0.76422390206, 
-0.300968868759, -0.480555872307, -0.0675588872837, 
0.732155334308, -0.7392033598, 1.18810740606, 
0.986461813224, 0.00265816021052, 0.834086448257, 
-0.557973328688, -0.262855424792, -0.460429986234, 
0.260027928628, 0.287477905429, 0.339657044676, 
0.73997666473, 0.343723210267, 0.792141662219, 
-0.279277484879, 0.709667947307, 0.206945568065, 
-0.683199138601, 0.595667444639, -0.283856058749, 
0.6066641484, -0.855761584157, 1.23873256338, 
0.1915749554, -0.838452052288, 0.836915991147, 
-0.161538340076, 0.885187128562, 0.544966446014, 
0.817028444559, 0.695021941513, 1.1936025745, 
0.905524587293, 0.871620268714, 1.47546891312, 
0.280713176471, -0.430901503814, 0.461652040872, 
-0.567207831655, 0.920908321842, 0.212727433877, 
0.446520135385, -0.85710077612, 1.10213597592, 
-0.423994907451, 0.0427862414759, -0.409574233953, 
-0.410661873443, -0.303790517721, -0.307058530969, 
-0.68513710564, -0.260835310878, -0.564796597674, 
-0.426590847257, -0.175652578463, -0.38292064956, 
0.39372021038, 0.193726247777, 0.421147682202, 
0.327513805709, 0.771153973811, 0.881932419738, 
-0.827359564224, -0.621739958979, -0.359141815907, 
0.500964521589, 0.169169331555, 0.508886119277, 
0.727816368784, 0.676701858981, 1.10732906807, 
-0.901880252812, 0.0597820159438, -0.78092042634, 
0.0180246369753, 0.982406922774, 0.840142815505, 
0.572624554302, 0.392146481241, 0.695013289258, 
0.489236531325, 0.703363100919, 0.944737052484, 
-0.965983453725, -0.339989506551, -0.707272897173, 
0.189310022835, 0.10966994517, 0.200208496468, 
0.60898113538, -0.745012746609, 1.09901274157, 
0.564580264879, -0.754485749709, 1.07406068083, 
-0.633512414367, 0.09374371226, -0.583191474905, 
0.436631078323, -0.94286867369, 1.19933180511, 
0.989165627231, 0.482711905898, 1.06647586088, 
0.00378763608048, -0.470958775652, 0.223775626278, 
-0.30517574942, -0.367232115553, -0.166009793218, 
0.821572055417, -0.0785475392713, 0.738387092152, 
-0.869364136917, -0.418542477782, -0.589635536299, 
0.999663060123, 0.845004106418, 1.4961750216, 
-0.984766856807, -0.507015794929, -0.578900061633, 
-0.790612549273, -0.757591424041, -0.167835335431, 
-0.229437622215, 0.735486086033, 0.287511905154, 
-0.188740782441, 0.379350352575, -0.0442116817323, 
-0.695255024795, -0.363077070007, -0.509137806129, 
-0.0748658302751, -0.424905363095, 0.10476940219, 
0.235350413154, -0.533852661599, 0.514339922499, 
-0.593129827203, -0.955462926101, 0.23232703516, 
-0.628627896448, -0.712998287535, -0.101284487547, 
